early_EV_HSPC1,early_EV_HSPC2,early_EV_HSPC3,early_EV_Stroma1,early_EV_Stroma2,early_EV_Stroma3,early_TPO_HSPC1,early_TPO_HSPC2,early_TPO_HSPC3,early_TPO_Stroma1,early_TPO_Stroma2,early_TPO_Stroma3
0.879037178431676,0.14742599783975763,0.8126527018418406,-0.011430819829230998,0.2831274761801241,0.7221702589706034,0.9401288713679232,1.218144152881048,0.9586506766161103,0.8786064175755905,0.6099804355074339,1.089250899054413
4.446872542862213,4.20424146715618,4.317479765323567,3.7795531702399394,3.7410488667576427,3.633115544373208,4.273710911292186,4.611873899789819,4.701070730584675,3.4576995476381924,3.5497398364078574,3.635556332572081
-0.03339644488125071,0.3019268696670405,0.07068712661520848,-0.10780848662077425,-0.08031764723444912,-0.023408136345076436,0.024157819279734483,0.2348228175601177,-0.09809302176001289,0.29304926035723966,0.13167758157234566,0.3505061315598246
4.6250751494319875,4.588304838614718,4.8904372560346605,4.1048847369921475,4.037611807332398,4.1516473354928305,5.093783185851253,4.946333150371368,4.890877266978494,4.399161936556856,4.3343742967311965,4.409891877636543
2.1657989412582594,2.9797475355379444,2.5468848502383654,-0.22293609390529756,0.256641343720732,-0.17826177406414967,2.7170877136463787,3.391187130870671,3.108895691523143,0.6092605453277535,0.27510949827843856,-0.11932796643178634
4.392100748206278,4.502114497662445,4.416435660645098,4.38758317368946,4.559302115160204,4.697698578580525,4.551358360624233,4.45590575946318,4.270200455204964,4.54349253735808,4.459364379133934,4.575907350527514
2.655430707782852,2.8106715133252287,2.822911206009069,3.625128249620685,3.6340083005896346,3.5106282047722335,2.186558615278761,2.6308594178241584,2.5518570005460948,3.389258092855105,3.5204780464505383,3.1634501963683643
2.069397760365213,2.1282584973742953,2.1833344020721217,1.6876864301109658,1.9856812368030443,1.8314442865274003,1.7861334097109651,1.706431845997912,1.6417056143100455,1.8055979469256744,1.7978789521002714,1.790138727496558
2.5082209915084412,2.601707467207685,2.6650984603224046,-0.030409878669670043,-0.2115094479690134,0.031196893649113377,3.306230202025265,2.8341592795794632,2.702204902296268,-0.13215879945056042,0.4400999832756938,0.44609574507957905
0.9085824716244391,0.8122783557008066,0.5900426711779838,0.4505470638527047,0.16285045154163402,0.5260254512503071,0.5973402914030581,0.5306058055811516,1.0563379618604714,0.17461655568478385,0.27165057192853315,0.1447733001205478
-0.13065522707703892,-0.09062282039964042,-0.050550684730781725,-0.024403164671052302,0.16863533971225397,-0.17997739439503313,-0.06401312935726544,-0.07508260786568322,-0.11866946929986799,0.7225525974237819,0.7710182171974571,0.6085691834246241
0.4141851040087774,1.086089196522538,0.683950156254534,0.7367765672367206,0.7504471594420492,0.7032314651149401,0.7018976699793997,0.5832087256894924,0.3850042036125032,0.6303388693812328,0.5198941121009062,0.44091808219890627
0.010008119470297672,-0.05533719445588048,0.17619945992201114,-0.002599871234911788,0.08674768329655791,0.008770802252835885,0.32427074253793453,0.5053100636173111,0.29016902328344774,0.11858178238111972,0.1881377680077545,0.119842784607469
1.9921915028442516,1.7939799364080278,2.159775935305742,2.401034002792402,2.5534720289761488,2.5108148767747736,2.1781158642712874,2.370407571549789,2.2622274825956836,3.1507000847903175,3.2175999863897644,3.169836687602139
0.008822781001136093,0.2617962131440503,0.17916400726144044,-0.10477105357043737,-0.13528644744167906,-0.1381282452909982,0.15380609243752552,0.1630578348737428,0.12088274611950123,-0.16015815053182791,-0.1373391893260445,0.09717341481047903
1.6656777170429207,2.0282992221429073,2.2009448421820395,2.3688489340386756,2.309769920343749,2.262229277068581,2.0813541747801807,2.0416378956824133,2.4180574584865706,2.7370582685519356,2.6567899000155,2.5320043346689154
1.4001212645469527,1.9729593330791388,1.6621316083310589,1.4259530921569281,1.7039371569243293,1.4921301551610178,1.6193303234880023,1.9175706901065386,1.4065614552042858,1.62244147427766,1.8900861449055295,2.2494858070340804
5.226436475844361,5.556032314992834,5.243027171818575,5.44573344313468,5.386419288020248,5.484296158265607,5.332320793553283,5.217137549706502,5.274913886401404,5.237395497529626,5.1620820039018405,5.334039712880381
0.3295853525036465,0.44529280227536194,0.1875336543738717,0.5129951508327251,0.29025906495421694,0.279821682919283,0.20806581567671856,-0.010185355077664049,0.13884780637187877,1.1242322894529693,1.120722677909777,0.9330171179374078
0.9467462832769966,0.6867176643571167,1.2881204838303626,1.6558217963986683,2.0687454889251065,1.934356277805044,1.1451281408729868,0.9146169142370999,1.4480575307723473,2.669793051596706,2.382926528184978,2.4532341315802793
0.9562753694684893,0.10648545009165478,-0.044630161016216086,0.3870501034654863,-0.013687608108612359,0.8445948316663099,-0.04553839188098241,-0.025128464410658857,0.05193493994030263,0.7325075726504489,0.36800753114349405,0.6278141681755303
2.176248716125958,2.0937916267057464,2.2209347678876554,2.8421188306477347,2.750425183694569,2.7706481766347295,2.3904900753392138,2.2892116478295126,2.543376651681614,2.5507795689092667,2.39604881159587,2.488119899300271
-0.0011890071880360509,0.02535713653965299,-0.08400585412580508,0.425306680739844,0.1440125679633537,0.577783284543476,0.7586945723626508,0.21873198000643868,0.8908794909417654,0.3811749020796187,0.01574060429681623,0.05840784691633516
0.47273405073244845,0.2835700038574096,0.07979005507010406,0.03083392691484388,-0.2532273605604365,-0.1540495148160863,0.29149434016327636,0.1946994733600791,-0.04237767587894137,0.02389957519643726,0.11857522834801859,0.16082164927738063
1.451306321673714,1.3552819838131818,1.5348221492004877,0.3067450757835619,0.3802286468654845,-0.061640709109985536,1.1717374769773894,1.2491026432491346,1.6270280998369993,0.8327868358135877,0.9370180123313956,0.7097630033538405
4.745994746448835,4.3779073723806885,4.840042424129225,2.506588671230073,2.8963669491985886,2.714773819816477,5.222432534652377,5.153886366992536,4.681263717203111,3.243544087582489,2.470850668763326,3.2380457192061307
1.6713445029416842,1.1124010407704166,1.1310567518141594,0.836441556915358,0.35165909551001295,0.7846845422612772,1.1982673186595445,1.106111962915314,1.4297443741908786,1.3672251130234976,1.3711985320948674,0.832568621089167
0.6351362837144805,-0.005369679407444927,0.12315067320337025,-0.06253959822853528,-0.23826348782359386,-0.16333224802920387,0.46021769153895065,0.28433436419457614,0.04628360330649883,0.5625610707139632,0.6898184957633129,0.8478988883797385
4.7403475989418045,5.268549530033194,4.759031246935985,4.5498931229999595,4.2521266183215936,4.59922888065063,5.2071033295456814,4.803701940081215,5.011807722635751,4.699639907584201,4.63249768936336,4.744467608485662
5.7918145518198365,5.912556465325478,6.078084153779971,6.4442672965407635,6.0118884119618485,6.602897697988805,6.785023749662862,6.253764518866586,6.252547513177433,5.487791546575137,5.275466962660865,5.599689978074359
3.7938231730015737,4.090695103991386,3.830848044831809,-0.1633364390906964,0.4353569317834065,-0.08320045151726863,4.109515135422226,3.773996140295921,3.6505830979216167,-0.23675096225386305,-0.21677106236198718,0.26157615436803017
4.156442185559852,3.751883784801347,4.420358112333711,3.933731490762799,3.878215562262003,3.9872286721132664,4.1903072923245475,4.492173828299851,4.283664702722426,4.285834364080927,4.393054202902851,4.388569795833721
1.9639874006779863,1.9716416232970815,2.054055232500218,0.8641520864158991,1.268070872663479,0.968914828735655,2.5634520140835235,2.10997739319847,2.141850735409559,1.1694982183185143,0.9645505333439806,0.8627510713871454
7.708533285678124,7.858952713836755,7.767161491595896,7.394761790615307,7.0075695937113505,7.592413439772777,8.680857027501311,7.876684291421721,7.782658394070829,6.646771908944448,6.63829182230384,6.996660353125607
1.8916991094277993,1.6451241618809043,1.6980993508964568,0.7968976427571777,0.8696346640891788,0.5549957920614377,1.946055928191054,2.0134643934005503,1.8511678596831622,1.6605656147855097,1.7901131912577641,1.7919028456506716
4.269861933026416,4.158350049918827,4.321061316088427,4.658074267661384,4.479835754615435,4.478065086653235,4.18040819660812,4.119034459335017,4.202306867679889,4.6906687830400955,4.741364492019924,4.62624151459889
4.565023999407712,4.3390150286863385,4.685119070936857,4.261668772715538,4.131034042652665,4.264508359689524,4.836764675577113,4.6135355776732165,4.6179112229748736,4.6412326070093215,4.613055347957829,4.619731281760512
2.644531796310149,2.7590391853124387,2.60912004082037,2.4993410059020658,2.437803203029782,2.760261367425967,2.5490500799601463,2.1085031436922463,1.7234618745453707,2.5181597949231858,2.9874928054380554,2.930197660437466
1.0708413627647593,0.43811068673042985,1.1293042157284932,1.4231968899812788,1.6252027843076293,1.1836867831580813,1.1051160838930176,0.9400571779758344,1.2232062119968967,1.5313940093180225,1.7664416204073827,1.742323838996037
5.160532219590197,5.341032604479858,5.409209829715387,4.812596655683958,4.432863351530273,4.928012026745156,6.20195714711447,5.775010393358507,5.7120018819883285,4.451980574045834,4.477202907527177,4.883077894172821
3.240418839427095,3.547224590025415,3.5264974385674304,3.7347239214882286,3.499209486264524,3.639971404474995,3.8683367502671224,3.905491515570393,3.793539501136104,3.661023636551935,3.8529737022112087,3.7938590260576444
5.467815540663164,5.238236907805543,5.312624316117267,4.769740232249164,4.463167764280655,4.942494620746828,5.751917320538212,5.386382746562404,5.661823370495757,4.727189071179039,4.412387681199773,4.818970145196898
1.6492315381582499,1.3205550834632138,1.936878290436967,0.7679881730145031,0.5361665413158789,0.44276173303165844,1.4468012062913758,1.4646503456931415,1.8740726094211695,0.15239665757769671,0.06935029383231228,0.5509454443283941
2.5334039955699925,2.4193555969169545,2.4367594994607895,5.768016716539714,5.727374524347034,5.800047793558997,2.7877042338641207,2.3955862112420814,2.5295946028589373,5.490529884365531,5.327531212504832,5.552848514929293
5.336672615145098,5.287093294847672,5.304206567981312,5.034264272556284,5.094920097284604,5.041222367184295,5.3114447175243935,5.171382477597518,5.073621681656643,5.317787027727405,5.2448259718907195,5.5950619235976
1.0329902822732748,1.0983198877932363,0.7818327475268685,0.8508109269843782,0.8000022642186506,0.6110888789140132,1.238087763432155,0.6840661319701313,0.22844133040350378,1.5684026956606303,1.3525235757849945,1.9651375069551502
2.2656623154440183,2.511572614971268,2.2782121615463726,1.7640521733013443,1.9583710220197048,1.861860117163749,2.6418555215314363,2.246751584450907,2.1448641293634303,2.2077535280783316,2.285219371760368,2.4180794158778234
8.12651248571897,8.201184482306369,8.373527325849352,7.432358191702715,7.082958369751507,7.682131315855594,8.998712332957469,8.433185925296595,8.412805429962068,6.719752474857941,7.066442574200977,7.478057941654816
5.4235819543243675,5.64183407797227,5.251526951973958,5.168221546107054,5.051124503258581,5.063892867753079,5.6359293492726295,5.377465482483281,5.134561731630445,5.628587449666259,5.692224262423119,5.673211294860609
0.8594010075463059,0.21578483835286377,0.9639677071865567,1.9627995455817864,1.4215871942649274,1.3690715445144157,1.5227082228672613,1.1580690520748114,0.3521950145876307,0.33562307166737426,0.9278487122614081,1.755910782623058
2.4227988899169226,1.9827368030944026,2.280656308278486,1.6776545891746633,2.0528786690168275,1.7804255425198514,2.564266332827561,2.4652517344700318,2.184632690335528,2.5508182353531854,2.6646368499384376,2.5946876267632604
3.1860631863218227,3.180270052321397,3.0016572481221075,2.552721236695625,2.2161302803216554,2.9777042200943384,3.6919581390415654,3.23613731440312,2.943325818577353,3.293562797358023,3.0423428218060984,3.5854382188595455
4.824344074806476,4.669470210573829,4.786349213074395,5.036106333601303,4.786329680659854,4.9823132785771715,5.252394691131569,4.881712931946465,5.0113886084452,5.677781329054984,5.648566641534323,6.03110005355145
2.113987627025651,2.2207555721348893,2.168063239678922,2.235303028111197,2.1623017725471616,2.172651688318094,2.6764380337529747,2.057267986410464,1.9176220300342521,2.290191078558985,2.178582615979728,2.5788253318170664
3.6021713960797754,4.0338399993022716,3.8258243786115944,4.622396094526556,4.482076664152974,4.547674191344031,3.5459763816665024,3.5766251344965063,3.341909623174775,4.136866290208793,4.046071041020809,4.230524293724828
4.085775261588944,4.558208558007015,4.1089084701309275,4.375786602211894,4.413948931808257,4.570734115889524,4.471762195169635,4.333626760604176,4.373281179912235,4.660628656654946,4.61647639331877,4.804400983531028
2.089967343385144,1.7792888727911107,1.9616551547487848,2.8748653075936197,2.8519959792708036,2.974736230763785,1.7902539709836685,1.7380516213590926,2.127149762728724,3.092818952133232,3.078528563166964,2.875979302720328
1.2959033415397503,1.1939841811026337,1.6151091462235971,1.5332146847940296,1.4423106500234057,1.6875641045522576,1.4533407891651287,1.447737655503193,1.2328997224976233,1.9643021152582136,1.9775052019698638,2.0509383940808537
3.9816718789235033,4.055248615803979,3.4816345338805093,3.3439581268671716,2.704773473026629,3.023046366437674,4.783686343705698,4.596111834135847,3.8550662779884775,3.4177456062139306,3.5183894208122375,3.7661663039727458
0.6882755068333015,0.5573079761414403,0.9873403297590277,1.3572300017125123,1.292700161431033,1.507753093608991,1.5672532482246275,1.126401776474001,0.8349205105438857,1.5807040706031685,1.6296443395266795,1.5080765623005918
5.134071640751232,5.079789344271916,5.012691208196815,4.547352444221573,4.2681492918631925,4.400043140753278,4.7501425297592785,4.497993157822199,4.366823064884155,3.6596156396097665,3.7515468839606836,3.941968594903436
3.653160553455752,3.7285745135487627,3.8389515558989196,0.5829614128832734,1.2396460178682442,0.7682552128458013,4.4709746335959455,4.213786006181177,4.3648090047646235,1.04169336843397,1.1829796732609283,0.9405639590640691
5.538664969113993,5.522748368966811,5.715247267953522,4.346950677677876,4.598744711786521,4.7292097335438275,6.288978431472946,5.812462475121034,5.4065757822187965,4.892689230161231,4.503366172463847,5.231162757547542
3.2831704725833823,3.2045249210708864,3.3093466214436074,4.002960150710122,3.6373003645936723,4.260570604620771,4.079072536327434,3.795507047615473,3.366981418911946,3.8749992586157997,3.632435545473088,4.074419809496382
-0.12820945772431447,0.19440087426113628,0.41145372899937804,0.5478600070958297,0.6935838712347682,0.44901467386063043,0.5690395977464604,0.6997588981911571,0.26949720813354805,-0.06957900167351294,0.5595881410717203,0.9028559932119204
5.096403704362052,5.8785750589043815,5.194423112096414,5.051314671026335,4.884204202062339,4.991562629503084,5.26103962602169,5.121131917871219,5.121931492812607,4.601620234122125,4.722625089962529,4.773745713086122
0.5203524712626182,0.6451509517132621,0.397600029840822,0.13528484751523528,0.08472509344549106,-0.06793061747368423,0.43770467279107006,0.17610407258921157,0.3460689152310472,0.40005305375820743,0.2185903007729637,0.3290848985347843
4.877687090955259,4.67801713920559,4.96547177785645,3.250589105960511,3.65203338790975,3.4590365426820746,4.692182523590288,4.999446521885009,4.912201591421303,3.519656634376256,3.554829192187423,3.3686033276255483
2.1681057317269605,1.7718725367731363,2.1906899441377696,4.103273291475665,4.284166260703371,4.060053302419851,1.6940210538100757,2.153319668201334,1.9441822550451526,4.829491334956819,4.842178554708504,4.616345965601571
3.046727513960736,2.6975197658489343,2.69247875313779,3.0614471548762303,2.95314299543036,3.006049784876831,2.6470484235450886,2.923340533304657,2.5950893209481105,2.8025007654711853,2.723965573771542,3.1428239137248717
2.2130607905239454,1.9040682201964536,2.0615451380886753,2.529279015932822,2.6102796754659963,2.4381038751830015,1.7616709041238483,1.815828816293246,1.876377779998288,2.2914643617427473,2.3458711192160315,2.2899356217688283
6.435963521143394,6.6131418646854065,6.470054821255676,6.680184152117151,6.474299795324525,6.790826991094503,6.61755358576689,6.294169477686847,6.2381231930559835,5.942702127532472,5.806479421626726,6.1529930210004675
4.055572309796805,4.25624790379837,4.285763066291469,3.426925950478969,2.843007663891896,3.615002714060493,4.672394532363633,4.306698599523553,3.9283094724186967,3.6591801624026594,3.5100634643491606,4.0184816346238055
1.2209311023888096,0.3681742922352331,0.3706445048263749,0.38598204215870524,1.2814165134730233,0.3963015344803642,0.10441660637827876,0.37342113602842897,0.5853899355789522,-0.11873084340906548,0.8282865465544491,0.7525787586175996
2.7661054354395986,3.5441011446234967,2.996957714948099,3.489993880440764,3.261098240182296,3.323142182114843,3.431763582856025,3.2427115200917687,2.951590164340846,3.758136878747745,3.8039545598133095,3.7326526187335602
2.6501499688091013,2.857221736855653,2.61401551015952,2.0094390865252816,2.009562110328421,1.8337806669185763,2.4930313344729367,2.6413807082669862,2.8430575798713917,2.4459562434194897,2.3039586384592,2.44803635008914
2.829159781533237,2.450670611394811,2.750907269605168,3.308075808155831,3.2104158199521766,3.096605704297575,2.9520337879136545,2.9119577077064953,2.994875281705479,2.7718469571622215,2.752190370142273,2.866072018580624
3.8829247070867865,3.9293243680598007,3.8413037334776448,4.1459043971020435,3.6283631950233577,3.913993010191474,3.5228822303686496,3.820905751943375,4.023092362765292,3.395829134958632,3.537823515914809,3.69467237721609
