late_Stroma_EV1,late_Stroma_EV2,late_Stroma_EV3,late_Stroma_EV4,late_Stroma_TPO1,late_Stroma_TPO2,late_Stroma_TPO3,late_Stroma_TPO4,late_Stroma_TPO5
2.195502202632455,2.185755874489483,1.8660682727614262,2.0625342604229138,2.041675635415147,2.094439361033702,2.7066260934084996,2.3350917447069017,1.8864412699669222
0.9603935513574884,0.8232784134201525,0.6536681250439988,0.5019581084586058,0.9628115328943609,0.810606555612674,1.536411611845053,2.2022312640059436,1.3585850377295703
2.7941284214810187,1.8973235970175981,2.28531014181024,2.6244337001807923,3.9935344393343453,3.2252465357948035,3.638846666642575,3.1469963303905644,3.867278282989509
3.140084196510906,3.684379069892186,3.935518698711366,4.319268244238476,4.392672284453576,3.5505733487258135,2.363187068552894,4.148351494940293,1.3166703780505982
0.9094307154608936,1.4297393812216415,1.9015524761897957,1.0135072697264977,3.0335434707803444,2.3186348203127327,2.2833544608331113,1.6821234889771421,3.2954167940754777
3.226312629381831,2.9504886824148464,3.0027543776861068,3.218913010461133,3.139395592379879,3.6745667751723134,3.6861626560833276,3.8302437136033953,3.283212041570632
4.369296375501884,3.1035620590590822,2.807171277809444,2.899707557284918,2.6242246429629015,3.1782721632245226,2.9813680453134213,3.103065821546158,3.142461825475716
3.9566912299579204,3.886033411127788,4.080052411874595,3.600936250805849,3.581100395510478,4.211956609696461,1.709352886724159,4.463097643285147,3.6928741344719187
5.737532793064959,5.824847778141557,5.919178321658288,5.299860027327721,6.2257169033131206,5.832432068060006,4.873688157176927,4.99722110218214,4.814836638472858
1.5138041170867886,1.880531454323636,1.4167992264102791,1.170612239687899,1.5246382554671492,0.7294714844314045,1.4327445079729335,0.9821023300065663,1.29327435699523
5.062699301554163,5.644801161899284,5.726781849580332,5.286321578705802,5.346925217651339,5.258163279921892,4.914415075162598,5.704815330001157,5.562978791214245
4.260270567630577,3.596432341199809,3.8780718574592044,3.263832953783563,3.2578544871251705,4.331895140675082,3.0855971660048516,3.1126738572378727,2.8889887879770058
1.2814407193796615,1.448892096454304,1.6695769493472605,1.062530805172024,0.9102348386633894,1.9319186762379852,3.0625929803605354,2.773795830979494,2.8669686243786705
6.367259819538996,6.864976494462194,6.87116646069402,6.252581334248445,5.338234169416435,6.170080238839443,5.715747648824271,6.089838467220458,4.8544275565455735
4.3109575937253375,3.7971938151536504,4.692385586678428,4.256949510735849,3.323709974567091,3.812059245758027,3.893453782642525,3.1127543679807923,3.248826165659348
3.327207265035825,3.398633000875379,3.623177544912644,3.1419997834029383,4.4347631307170055,2.7926969332484974,4.2589847449718,2.9987450513914373,4.128688585943211
3.720357917883444,3.5663890258351847,3.8824476450928813,3.7010511287592633,3.877287044564543,4.316850313374433,4.3689189795709815,3.7271512114849985,3.7550633558296633
3.3118961472942576,3.3062835272767543,4.159709539648048,2.941015062101015,2.7471758325701217,3.9564839970421746,3.253484904074482,3.51499590480426,4.264716884851886
1.7984570991883686,0.983214318713105,0.9199982179739106,1.5977930342630557,2.5453926502826576,3.3549371814136686,1.1546268189845934,2.539457208613306,1.336038382060499
4.088228625085822,3.497669162326252,3.146448654076683,3.385895192017994,2.70919508184081,2.4920071087841302,2.6383063966941105,2.096330702129362,3.625318274663478
5.0761814487322745,5.511838249437199,5.377745638301315,5.073413588378431,3.0737715326412864,3.927776995367525,3.1230444395274697,3.642583438140222,2.4184165866011416
6.394764723240996,6.506721070635193,6.660677378205337,6.130469244542727,6.305648377142944,6.597592104071765,6.3071242771866665,6.605802520366195,6.523408125775976
2.8251152423564303,3.074879466396683,3.0103611262164174,2.88640092388113,4.058353970320335,4.224759363852909,5.001116740580345,3.9493372292231763,4.383718799930374
2.896493779223177,2.4486026735971578,2.253222569719761,1.5334613565249207,2.0623821138646914,2.0446314350150185,1.4479433759374984,1.8981874284027205,2.5918061975418087
3.6853368538561977,3.9928192291780302,3.487826643755076,4.123417718930625,4.760607339159538,4.273365186166023,4.693610995048791,5.001966179374767,4.78269591771263
2.718759583406663,1.6907176638728547,1.7007771749519902,2.662367588811346,3.437075651467768,3.338458773026024,3.561489650434873,3.8723220896102246,3.3575293880021704
5.0353510427621035,5.195671417245649,5.187631619271533,5.969454913849498,5.9872978929898775,5.42101170757946,5.669006480925731,6.262162437163731,6.081780265695032
3.310685635664175,3.6867959595112874,3.617402895107726,3.42189909980969,3.3490543221992235,3.5590000118001255,5.499560336696806,2.8729340137009354,3.1271840811072806
1.8037437623578354,0.8263113521819525,0.6637777406524465,0.39844301240684743,1.135552734807705,0.7786271229038935,1.8172624939383546,1.313813649928215,1.391110869155626
1.304853620722489,2.3952999994435586,1.788503027003098,1.7881237225971969,2.406165577053738,1.45992850878212,1.2526444658727947,2.2458298017895064,1.303142838562911
3.0381388960223257,4.171030194730022,4.192399585761624,3.6564851752549776,3.193333176955642,3.8292943258044403,4.25922180894427,3.683878602825173,3.8497796539622726
2.3043091213926044,1.8298725751870037,1.6656655667236002,1.7057727327313055,2.2548768251338647,0.9332668297372972,1.1302786943112197,2.163362351816817,1.3023313935472647
1.0085550966154164,1.5212530534669906,1.4427607736795327,1.9911703135066103,1.7552523554359665,0.8464534701820412,1.3490201094164007,1.5814951257377494,1.3367318981330767
2.4542268999112373,2.7646265467671682,2.9936266223086268,2.6532025710375784,1.9882249147682893,2.1485393348280457,2.3036454687305206,2.3695941668747738,3.6533677159313562
2.749591751642214,2.8831358239551195,2.8361169254865652,2.366386720798282,2.9594028736627456,1.5717442254854141,2.9710765013059275,3.1057380258401235,3.294962325866165
2.8602748151608264,3.9921080107739746,3.5136204129333795,4.418031595374266,3.517052651251153,2.756805855610561,2.750117590670053,2.477861728716042,2.241410027536534
4.1744084383351545,3.9994648213796102,4.770310692441932,3.9607420541914555,3.9296384343913937,4.565269895814495,4.1818313328926795,4.824099260152124,4.375214067745604
1.4007977492777606,0.7319040120937279,0.92206471252101,1.0911039466705148,2.219535469945513,2.1192105821367813,1.527986277463139,1.1751295520006542,2.908849186487304
3.578815260614147,3.4523269254489906,3.7866560504414304,3.8155387845159776,4.290297739441295,4.528126895965407,4.476007067953709,3.667238090706258,2.701571092086466
1.7166438299234308,2.0444989077775757,1.8336711772866074,1.6632608128996473,1.4932271584321626,2.04544423435411,1.974025196903611,2.726453036837717,3.1206386294818937
4.483814552707383,4.10880095544746,4.169948106531082,4.205537700588277,1.77043863215106,3.210675142677152,2.5154177951471386,1.8255500800614444,2.2185018397805223
1.5779435763760068,3.3745095680762356,3.132655530087238,3.221963471272776,2.694418561722588,2.92551258696413,4.599275939345867,3.001399124871213,4.819494966354293
5.586867582352557,5.42092511336166,5.608314066380444,5.855064467196085,6.440180228385483,6.567985876068002,6.917915488330639,6.897697001702332,7.311275391233687
3.9065291853305606,3.9187075544647634,3.778452124441526,3.250709008235117,3.54938725632808,3.2533988431320076,4.614921369448043,2.5340372812622505,3.119457205469188
1.9313600013592778,2.279415822924965,2.289401467656308,2.7341240658611694,3.4722389609578954,2.582163716338301,3.818257871371789,3.3005785801595247,3.935031783741584
1.8189648693164182,2.1987108052754714,1.578452215029035,2.0336720980543683,1.5105194879322772,2.7686237773559332,1.3202514871757867,2.4193547134474436,2.1032157378808405
3.037222943022887,3.0080733813177982,2.621500890916204,2.4746832037200557,1.4322355232585924,1.668760172794391,2.0289624701968716,1.8762004064841804,1.306017738855914
1.844794818196399,1.3647978150562556,2.8993976689920986,1.6270305192883772,3.0196099898025732,4.3987882593419645,2.8539852334363536,2.8630033463748434,4.92141997797359
1.440739559986893,1.5459382229532972,1.134883516382045,1.1326471258268365,2.8087894807975697,2.150536242915199,2.616694800820647,2.1395103554416854,2.5613299535957585
4.864292356332012,4.566709488030835,3.9658957101318792,4.247715364675619,5.21291066224248,4.323513780968964,4.348841476295702,4.479233666237498,3.6294087184379524
4.9967661201800695,4.757669667111173,5.747682227772382,4.932705569764286,6.00167225598824,8.123249041147533,5.8800255891957995,5.8172110927060405,8.114310478867942
1.5924509326396992,1.4729568582882804,2.3088084625832117,1.849804589605342,1.386772419385676,2.1634573705711304,2.9855263704358874,2.7142839690218468,2.1239828366333757
1.3598022634531777,1.4951285460900383,2.200260177589964,1.1476363319431737,2.1272990691247475,3.9456141141591523,2.1532172944999433,2.4085012519295734,4.2009047268675825
1.3789856690074016,1.59046290240666,1.6141273158005882,1.9977527406653817,3.174992628562042,2.7958404980799916,2.7993854876416746,2.3250897998629307,2.5375634602509223
1.0270947095783916,0.5553982145865728,1.3345346813711165,0.7127768366545153,1.3721143856332123,2.48836625949546,1.6568638552558488,1.3445588137063673,2.726346230413318
1.8905700925743476,2.6745904194864316,3.429303297815637,2.287749098830359,3.8216683685031505,5.74505825990008,2.9499644182824607,3.178794262319994,5.770915341338847
1.0513655341140273,0.4213915734122011,0.8507928425744007,0.62312678537468,0.9442397272345389,1.888750327173316,1.2827054035592838,1.143035836141343,2.5538750078219925
1.0405849493640504,0.4284414383128414,0.7078023954248849,0.5258098311268657,0.9310042203958755,1.1469860527824762,1.4961712927105157,0.7836972485025608,1.598917258455847
3.300628312589036,2.9316664750308057,3.501818449159499,2.5561635770621356,2.753572826825077,3.573189294472689,2.6269244170382207,4.045889377078156,4.130076239433144
1.4370124257196908,0.9961803291333533,1.6782195128378685,0.9240373769366617,2.417730742951921,3.5007677809490385,2.1582696118691294,1.9956623128664246,3.509660026739178
4.837870328532702,2.705052039683239,3.528343104814442,2.577217988989627,2.168280144264255,2.79507101040355,3.931192118702695,2.4977177728282305,2.1520628576351823
