ID,logFC,AveExpr,t,P.Value,adj.P.Val,B
MKS1,0.6555125239245752,2.0166112445639004,5.429160682598769,1.121979057432726e-4,4.7998457521637093e-4,0.43508357072617265
DNAJC18,0.5211393038491989,2.0134391593864414,5.42858210401296,1.1230945242573786e-4,4.801227454779074e-4,0.43404829627158925
WASH1,0.5842390213338502,1.4885963078595525,5.428574969607864,1.1231082862312763e-4,4.801227454779074e-4,0.43403553011774854
SLC9A3R2,0.9814381822064737,2.3152936214091513,5.427705512526188,1.1247867555982401e-4,4.80499864181213e-4,0.43247969283486576
SLK,-0.9870162221375645,3.987949924325775,-5.427700038661771,1.1247973310975834e-4,4.80499864181213e-4,0.4324698973993222
NMRAL1,-0.6930467383168062,3.2274975404874384,-5.426444170707947,1.1272264201589472e-4,4.813648857688441e-4,0.43022242986599935
XLR3B,0.5932796548978604,0.32210416427018385,5.425986450493266,1.1281131036263299e-4,0.00048153058353623195,0.42940325551563596
MAP1B,-0.5389325779279939,1.2679524883395983,-5.42582653739475,1.1284230551214301e-4,0.00048153058353623195,0.42911705530394606
PPIB,0.8371702593645853,6.982358491275237,5.424618165279545,1.1307680657947662e-4,4.823584406739135e-4,0.42695429691879383
PSTPIP1,-0.5523042725361051,4.641729100677405,-5.422252906430493,1.1353729504614933e-4,4.841493677048473e-4,0.4227203846481409
AA474331,1.0776275055381848,1.4153186423181379,5.41992062865448,1.1399328498762106e-4,4.859198368656288e-4,0.4185448041550526
NET1,0.6240965064184181,3.0740483853392107,5.41942096895833,1.1409122391201197e-4,4.861633190669275e-4,0.41765015008544637
NOP14,-0.5367756802766097,4.149248860079442,-5.419034115949502,1.1416711195185818e-4,4.863126979065203e-4,0.4169574573296213
4931428F04RIK,0.7167761551934753,0.7128212231544536,5.417905931189894,1.1438872717468871e-4,4.870824957635118e-4,0.4149372378607783
TTC7,-0.9232770009039952,4.705138896084674,-5.417180321889443,1.1453150030730044e-4,4.875161431951209e-4,0.41363781619047835
TRAF3IP2,0.6598652656427455,2.7546373880509085,5.415487968242097,1.1486521840104597e-4,4.887619689733681e-4,0.4106068846626112
COL3A1,1.3236677558836742,6.770134249436074,5.4150894984521685,1.1494394127540071e-4,4.889222644964366e-4,0.40989318904483163
CSL,-0.6195933097240129,1.4595493808644155,-5.414769970956285,1.1500710887516692e-4,4.890163037141156e-4,0.4093208714904488
TRP53INP1,1.2041723381510256,2.9046633339297956,5.413214216906533,1.1531518648263717e-4,4.901512744497533e-4,0.40653411498452563
SLC6A4,-0.9507992059784336,0.5842648731708473,-5.411690072613695,1.1561784234233186e-4,4.912623982508643e-4,0.4038036777469287
D17WSU92E,-0.49429730847780373,4.225287172839165,-5.410181660914194,1.1591819282274168e-4,4.923629374175654e-4,0.40110113058259245
1700123M08RIK,0.8548045963127827,0.2649913381105094,5.408836995526554,1.16186627137498e-4,4.933271761880931e-4,0.3986917129809928
TMEM98,1.147850496527549,3.3450298531948226,5.408068920048055,1.1634024922757028e-4,4.938034099431083e-4,0.3973153446576312
ACAA1B,0.6305965586089455,4.631672501464314,5.406594814400703,1.1663567963215775e-4,4.94880991955468e-4,0.39467357892529265
ZFP229,0.5550666568596162,0.528010856388964,5.406264338895597,1.1670201900881767e-4,4.949861276335536e-4,0.3940812907404041
ELK3,-0.5853467603430298,4.290225809525699,-5.405545907060592,1.168463726978318e-4,4.954219646960401e-4,0.3927936470804294
SLC38A10,0.5913282600476641,6.138262363917674,5.402368496436472,1.1748705079068635e-4,4.979611298637275e-4,0.38709798642025994
NPDC1,1.131973238658234,3.404350700018796,5.401370697140741,1.1768900006029715e-4,4.986396267229239e-4,0.3853091158611299
DDAH1,-0.5954397630233741,2.4047000628993613,-5.400734379949597,1.1781797696741785e-4,4.990085724331247e-4,0.3841682494462759
CEPT1,0.4853532247822683,4.88173246453905,5.400022907916431,1.1796236240907425e-4,4.994424942382062e-4,0.38289257478099437
MMGT1,-0.5809080366562749,3.305717127937132,-5.399287942424358,1.1811171006383962e-4,4.998971097584684e-4,0.38157470792812376
SIRPA,0.7030648479772772,6.643788212511787,5.398503542328104,1.1827132133188037e-4,5.003948266652558e-4,0.3801681233777554
RAC3,0.8785621443689182,3.3566194355631325,5.39623595381695,1.1873400546863454e-4,5.021740075040616e-4,0.37610144447792493
NEK6,0.7152764125095867,6.025488648388615,5.395886345552677,1.1880550873793063e-4,5.0229805078763e-4,0.3754744005220232
FAM213B,0.833521837390423,4.482053725531479,5.394355778576748,1.1911907727935504e-4,5.034450711132429e-4,0.3727290497847715
FMO5,0.781138363955504,0.9094496080886173,5.393529852695405,1.1928864508441801e-4,5.039828885971687e-4,0.37124747640865863
RAB5B,0.8056584165330714,3.688460907755054,5.391865629212036,1.196310884580441e-4,5.05250448062165e-4,0.36826187112103526
ETFA,0.49133153854420364,6.6709357109315155,5.391411705714704,1.1972466969056061e-4,5.053943700209668e-4,0.3674474739004463
RPL8,-0.7198173496524465,8.389624534471443,-5.391288735038024,1.1975003460950196e-4,5.053943700209668e-4,0.36722684411999396
KCNK12,-1.0343327264437998,2.85441528099295,-5.390376294693511,1.1993841764030533e-4,5.06010114805539e-4,0.3655897143173963
ZFP266,0.6411907096568314,2.4010894684526924,5.389928696391196,1.200309424351851e-4,5.06156980084524e-4,0.36478658003542286
AW549877,1.0628158257494036,3.4658119538830414,5.389591933595826,1.2010060522782786e-4,5.06156980084524e-4,0.3641823031167206
4632415L05RIK,0.7968300474658335,1.0903260795446508,5.389591358435643,1.2010072424171829e-4,5.06156980084524e-4,0.3641812710543455
ADRB2,0.680870702240455,2.4054816209615213,5.387595803627262,1.2051439448415386e-4,5.07720706864617e-4,0.36060020981032714
MIS12,-0.6362058865040465,4.066726424506625,-5.380346374404402,1.2202976131443536e-4,5.139230754083894e-4,0.3475866781952188
PTTG1IP,0.4891107938509638,6.683945877155843,5.379823951001801,1.2213973221562974e-4,5.142043869523331e-4,0.34664861019763293
NUBP2,-0.7298943601567496,5.553006210337393,-5.378902413678421,1.2233397005827516e-4,5.148401354749319e-4,0.34499380464300344
RING1,0.5841619857009412,3.718267847362191,5.376731205920866,1.2279288724129995e-4,5.165889392595841e-4,0.3410945350182235
STX11,0.8579253268633185,4.950843407761932,5.374360348637938,1.2329606135663912e-4,5.185226309172217e-4,0.33683602640326704
ISG20L2,-0.5304874547978442,3.13790538658864,-5.371277857650818,1.239534955623238e-4,5.209373335099282e-4,0.33129821440342155
CTSL,0.7372976290374087,9.083180496054844,5.371258122521352,1.2395771647079231e-4,5.209373335099282e-4,0.3312627555824239
COL5A1,0.5447312209130866,3.4299555434556743,5.369920679884499,1.2424411664388853e-4,5.217561767448473e-4,0.3288596080556143
HOXA9,0.9121302768051551,2.4273488774926237,5.369870747715678,1.2425482252323363e-4,5.217561767448473e-4,0.3287698843670839
GPN1,-0.520720076126092,4.61834976736084,-5.369734752166534,1.2428398601386497e-4,5.217561767448473e-4,0.3285255107853491
ZDHHC12,-0.7248695433012324,4.687042191450514,-5.369343408304655,1.2436794749521985e-4,5.219246845201087e-4,0.3278222826691035
SURF1,0.5616700160922949,4.87205448921651,5.368564893342853,1.2453515171169158e-4,5.224422884417917e-4,0.3264232665425979
INTS5,-0.6386397537380883,4.584232616538538,-5.3675736225942465,1.247483906409492e-4,5.230115831276934e-4,0.32464180947346755
KIF1BP,0.62452670774340735,4.770825447031438,5.367525824670033,1.2475868242365886e-4,5.230115831276934e-4,0.3245559065112964
ARID4B,0.6668229391065497,2.1159811574788696,5.364378347096037,1.2543835198001768e-4,5.256758522456054e-4,0.3188985827015074
SART3,-0.5205922027264478,4.247992829779417,-5.364018236597859,1.2551636120820822e-4,5.257040453606675e-4,0.31825123402409794
TMEM9B,0.5471338102831336,5.984154361138717,5.363939801788873,1.255333589425473e-4,5.257040453606675e-4,0.3181102343571709
FAM188B,0.7797600640069853,1.4442002713588045,5.3633381803486975,1.256638174040353e-4,5.258909332008564e-4,0.31702869324740135
COL4A3BP,-0.5803508927363032,2.4603386588688108,-5.36332675232217,1.2566629688410055e-4,5.258909332008564e-4,0.3170081485184273
RELB,0.7205408914512299,5.731802979853197,5.363032118015109,1.257302398460001e-4,5.259565096807302e-4,0.31647846408666425
FAH,0.8175940040845058,2.4471335766086972,5.362847661587549,1.257702887968698e-4,5.259565096807302e-4,0.3161468483959684
TMEM38B,0.5634435296126639,4.115240495254076,5.3619797135397205,1.2595891582920418e-4,5.265604378820013e-4,0.314586393473288
STK25,0.4539230700126673,4.711016484295071,5.360594529136232,1.262605647044916e-4,5.276362546071913e-4,0.312095817430043
SENP5,-0.6375739717908298,2.9466848575358613,-5.358910321099332,1.266283497469004e-4,5.289875992583598e-4,0.3090672640887657
SERPINF1,1.4357770880890293,6.495921120244323,5.3581530914447395,1.2679407309339864e-4,5.294941832196274e-4,0.30770549115116275
FH1,-0.6000234886623845,5.732972849139399,-5.353801316511244,1.2775088903995303e-4,5.331828168864577e-4,0.2998780080080312
CDK5RAP3,0.6792591862742494,5.329387980301723,5.3537287935510145,1.2776689835381614e-4,5.331828168864577e-4,0.2997475414224038
TXN2,-0.6057586464189573,6.821108699774637,-5.346644110716093,1.2934099069943414e-4,5.395625916743469e-4,0.2869991851793312
GABARAP,0.6096392008914924,8.384451048577215,5.345452555805639,1.2960771987058817e-4,5.40485974670415e-4,0.2848544437242442
GM15987,1.266482029182249,0.8821725675381752,5.34025094249313,1.3077885499132176e-4,5.451789159771236e-4,0.27548967549891223
4933439C10RIK,1.6727760036185242,1.3423631924334454,5.339554147316572,1.3093657599489865e-4,5.456454234077127e-4,0.2742349331926057
RBL2,0.8391502825886685,3.393286794026782,5.337718734420721,1.3135297840275042e-4,5.471892174805028e-4,0.2709295486973762
ELMOD3,0.6599231599591588,2.8855205543306788,5.33561329161224,1.3183234908033253e-4,5.489941529883777e-4,0.26713734185035065
R74862,0.7053111537686471,0.4983335726542706,5.334640868129191,1.3205436943211144e-4,5.497265081916978e-4,0.265385676531416
RND2,0.7328316028977389,2.3482206394567657,5.333504315948996,1.323143588150751e-4,5.50616356913887e-4,0.2633382074528168
SOD2,0.6578237717224766,5.432071675955544,5.33306927678343,1.3241401682844255e-4,5.50678139113087e-4,0.2625544523557881
ACER3,-0.5519028890511035,3.5685168044030786,-5.3330358454971165,1.3242167845674903e-4,5.50678139113087e-4,0.2624942224372724
PTOV1,0.6135717813015065,6.248880804549277,5.329451869678575,1.3324573269822372e-4,5.538377567803241e-4,0.2560364968130511
HEXIM1,0.7085189478179028,1.1051387636935075,5.329327277436701,1.3327447614881687e-4,5.538377567803241e-4,0.2558119730966997
XPA,0.7250132256305419,3.5256492020644825,5.3226549424460945,1.34823296604721e-4,5.600786405867552e-4,0.24378509513395308
SHKBP1,-0.6039993997964959,3.86665315249238,-5.321718323356462,1.3504221193567762e-4,5.607074434907054e-4,0.24209638842391534
PPP1R10,-0.6886833502729472,3.206679737305275,-5.321604586933251,1.350688207703471e-4,5.607074434907054e-4,0.24189131621204218
WRNIP1,-0.557156145466589,4.761289697625245,-5.31928774464227,1.3561204514182869e-4,5.627663615467525e-4,0.23771358211381433
MRPL52,-0.7755516450343345,7.02447370889893,-5.318943643431273,1.356929203703505e-4,5.629058452145156e-4,0.23709304022894528
UBTD2,0.5842030298083865,2.6448402819033214,5.318536655300139,1.3578864122733284e-4,5.62911330336298e-4,0.23635907059211547
EAF1,-0.6677571640497151,4.950954860790237,-5.318398165605107,1.3582122916698237e-4,5.62911330336298e-4,0.2361093110300665
MRPL12,-1.0920346439395638,6.346155369397839,-5.318335261208104,1.358360338695651e-4,5.62911330336298e-4,0.23599586514732884
BIRC2,0.7353703074836808,3.3638634190025662,5.318096924120417,1.3589214239324523e-4,5.629479707490612e-4,0.23556602799022563
BMS1,-0.7344728375078016,3.7442472516525265,-5.317711018064889,1.3598304250805779e-4,5.631286635156356e-4,0.234870037292648
PFKFB1,-0.5879812025066002,1.0078131903580432,-5.313896606335239,1.3688495441472055e-4,5.666665996104698e-4,0.2279896417087155
TMEM263,0.6637993217235012,3.654784894693568,5.31165124435016,1.374187896947003e-4,5.686788690979432e-4,0.2239386208387515
RBMX,0.6333162964635388,3.444971768440629,5.308698760119952,1.3812405875189026e-4,5.711496662350354e-4,0.21861085912543743
PIGF,-0.7421816107038346,3.6440516566803547,-5.3085847775254305,1.381513618869786e-4,5.711496662350354e-4,0.21840515529360083
NADK,-0.48371807686048296,6.3104087527953086,-5.308549916467148,1.3815971355357991e-4,5.711496662350354e-4,0.21834224138406455
EPB4.1,-0.8869724801726302,3.152549681468786,-5.307772030750228,1.3834620908037567e-4,5.71722189502871e-4,0.21693834756856667
PDCD11,-0.9018927166062025,2.2682631075208928,-5.307187431275531,1.3848653810226248e-4,5.721035965306785e-4,0.2158832379142126
IQGAP1,-0.812174390769421,6.168924223349888,-5.306686999813301,1.3860678141177661e-4,5.724017914751246e-4,0.21498000392030825
FAM171A2,0.7945965613261583,1.8803525200688527,5.305772667863909,1.3882675844969862e-4,5.731115054197263e-4,0.21332963489547652
COPS7B,-0.5456482908279185,3.588365492225192,-5.303273631264877,1.3942986025298348e-4,5.754018141417302e-4,0.2088183355972344
ANPEP,1.2928105433489394,3.8650323819884247,5.3022208930679335,1.3968474096369237e-4,5.760137457871614e-4,0.2069176803790551
MLH1,-0.5038937100402587,3.2002103806505895,-5.302120702330928,1.3970902373328765e-4,5.760137457871614e-4,0.20673678476569712
TRAPPC9,0.625928500506177,4.265253622343975,5.3020620810546735,1.3972323354988323e-4,5.760137457871614e-4,0.2066309427397357
NUDT13,0.9774424141698626,1.6059890849481944,5.29505692766126,1.414322122281335e-4,5.828573175214775e-4,0.19397986022908853
PELP1,-0.7009029388583019,2.4627981934698853,-5.293765720801301,1.4174959334367737e-4,5.837678893695287e-4,0.19164730666262209
EIF4A1,-0.5217405146349972,9.04806138113495,-5.293759211193376,1.4175119530282764e-4,5.837678893695287e-4,0.1916355465822157
GNAS,0.5059541803016803,9.331064698139668,5.290866250790291,1.424650049674073e-4,5.863784003150849e-4,0.18640867469484235
ZHX3,0.5527941467675319,1.3337081186120199,5.290791289343279,1.42483550840626e-4,5.863784003150849e-4,0.18627322368174148
FMOD,1.6026602645542116,5.230878626348708,5.290562917536589,1.4254006683740936e-4,5.86408357869964e-4,0.18586056463096057
MSRB2,0.7206404336933616,3.4380166273188686,5.287979240881093,1.4318109345308084e-4,5.887875528228418e-4,0.18119150309805399
IL1RAP,0.6480628791258942,3.1274378129273126,5.287833839915953,1.432172578108961e-4,5.887875528228418e-4,0.18092871843952452
CINP,-0.7307800106658209,3.882115798686995,-5.287193030704449,1.4337675470561782e-4,5.892398718232947e-4,0.1797705456600749
UGGT2,0.7671145077038148,1.1496448320191854,5.285920522729933,1.436940316450601e-4,5.903400886142344e-4,0.17747051275672554
TTC8,0.7148684338753939,2.069394654097136,5.284517641998778,1.440446654410217e-4,5.915765397939891e-4,0.17493459756400043
RPL6,-0.7269180828030919,8.0496652823359,-5.283196956262488,1.4437557293377163e-4,5.927132311361893e-4,0.17254703579749808
ALKBH6,0.5987273181599617,4.318687782148893,5.283016004041879,1.4442097369917896e-4,5.927132311361893e-4,0.17221988971132163
RUNX1,0.8096825474345417,3.7663425192594673,5.280578759988926,1.4503393257646915e-4,5.950238157029789e-4,0.16781316045744887
DYX1C1,0.842620122899167,0.22717659126786485,5.279691175057932,1.4525783225384828e-4,5.955509511969009e-4,0.166208151497802
PHB,-0.8116241623642653,6.243598421400291,-5.279526914342171,1.4529930780484224e-4,5.955509511969009e-4,0.1659111100004491
NOL7,-0.47896823285371815,4.188880230053114,-5.279474947502347,1.4531243192092308e-4,5.955509511969009e-4,0.16581713485967597
C87436,0.5269391887398482,3.093403423805416,5.2785713025997545,1.4554084376151846e-4,5.962818882695854e-4,0.16418295859161702
DHX33,-0.6530369198282338,2.6861662243810365,-5.276024365798144,1.4618664778139786e-4,5.987217933550373e-4,0.1595764560711075
IFNAR1,0.6259374727485403,4.277680547684648,5.274241396821959,1.466405211812485e-4,6.003742204429939e-4,0.1563512147784838
8430408G22RIK,1.188803046234685,0.6257151950823564,5.272429137800968,1.4710336032796437e-4,6.020622067031119e-4,0.1530725812954703
EIF2B1,-0.6039277342698242,4.818573230370034,-5.271720815316181,1.4728467607567428e-4,6.025972147239026e-4,0.15179101347440138
SARS2,-0.5829187644299818,3.329997561797829,-5.271319108955063,1.473876082940215e-4,6.0281126881243e-4,0.15106417820925522
PSME1,0.7024608862280575,7.007132106667121,5.270904409065635,1.474939488200181e-4,6.029843401537261e-4,0.15031381161115043
NOB1,-0.6122291661566432,5.2447016880013315,-5.270759286792209,1.4753118112577313e-4,6.029843401537261e-4,0.15005121925765685
UTP15,-0.5146702743990139,3.5607265060308633,-5.269925034422586,1.4774540603032304e-4,6.036527567139442e-4,0.1485416251419247
HERPUD2,0.7305084566203437,5.358282019973027,5.269482535959462,1.4785916568402677e-4,6.039103783596567e-4,0.14774088107558025
SLC36A1OS,0.5494442287126203,0.16706219203997716,5.2689326989710095,1.4800064801554145e-4,6.0428101400929e-4,0.14674586327898353
ZFP418,0.6364677709919689,0.4992582397828908,5.265153336827145,1.48976978545034e-4,6.080588809017665e-4,0.13990547854956503
LARP4,-0.5665973192335905,3.7547791569695614,-5.264530160744541,1.491386103142489e-4,6.084931764527138e-4,0.1387774009066307
ELAC2,-0.7499262286302755,3.867235244245994,-5.264330056130206,1.4919054986074895e-4,6.084931764527138e-4,0.13841515983299502
PPP1R18,-0.534634639363925,5.298625001700119,-5.264152488022503,1.4923665561867143e-4,6.084931764527138e-4,0.13809371146046345
2610318N02RIK,-0.84781103027932,1.5261351971645787,-5.263684469278068,1.493582485745768e-4,6.087805409045892e-4,0.13724644656391405
BCL2L11,0.7841682313116483,2.877994590851396,5.263070102307457,1.4951802051571436e-4,6.092232720978987e-4,0.13613420251998143
HSD11B1,0.6827533793912948,4.142644188610956,5.262563420684339,1.496499222656927e-4,6.095521799536253e-4,0.13521687541844862
RRAGB,0.7799139450637799,0.97963595329888,5.259960872258758,1.503293491237623e-4,6.119753280974706e-4,0.1305045574593846
NOL8,-0.605500758215259,2.0798296760347483,-5.259891165827463,1.5034759110102425e-4,6.119753280974706e-4,0.13037833148357958
ARHGAP23,0.7257041251187073,3.176125470007344,5.258848985935925,1.506206026765829e-4,6.128771362754023e-4,0.1284910561434076
BSDC1,0.6328245705842903,3.8929437513717993,5.2583320476156175,1.507562130763699e-4,6.13219432288103e-4,0.12755488618547783
NOD1,0.6670079460553313,3.031717935627745,5.25805137492902,1.5082989645426054e-4,6.133096847969421e-4,0.1270465768426785
FECH,0.43941831333204107,4.950462934681932,5.257690894626207,1.509245864788023e-4,6.133192648096927e-4,0.12639371828896806
RWDD1,-0.6363054498909548,6.316057922199094,-5.257650333849052,1.5093524476550874e-4,6.133192648096927e-4,0.12632025847177708
GMPPA,0.565929826686042,5.786921199257206,5.256592793960077,1.5121341574636122e-4,6.141028535832917e-4,0.12440487028660474
BLOC1S1,0.9741395905404611,5.8041129104771825,5.256525226888597,1.512312065121574e-4,6.141028535832917e-4,0.12428248984468748
H2-K1,0.6073225915538849,8.940595330716626,5.256159280592976,1.5132760011297628e-4,6.142848389044128e-4,0.12361966194961127
GARS,-0.5289036945532821,7.053586565736539,-5.25415632873709,1.5185633463384477e-4,6.161651814138197e-4,0.11999147673632482
ASAP2,-0.5423829642422393,0.6903947616965243,-5.254012833457905,1.5189428821418762e-4,6.161651814138197e-4,0.1197315273925943
PEX13,0.512390629854441,3.323735690703542,5.251042425976533,1.5268217238021393e-4,6.19150382379417e-4,0.11434989788737493
IL18RAP,-0.5239145320368157,2.079119626197036,-5.248167909941633,1.5344868867047106e-4,6.220469305872397e-4,0.10914094987469714
EMG1,-0.808377445509068,5.595399860398597,-5.24689968187838,1.5378815084902592e-4,6.232109141244977e-4,0.10684244918363817
KLF9,0.7604346662542181,3.330244639397752,5.245430840181673,1.5418229153036647e-4,6.245956095668928e-4,0.10418011107224068
KDELC2,0.570169750993891,3.389398387347537,5.245129419917154,1.542633033859863e-4,6.247113034094175e-4,0.10363374071080234
INPP4B,-0.6025469142833783,1.1183271646986783,-5.240739134162116,1.5544832289170706e-4,6.292010398051634e-4,0.09567439098391617
ABHD2,-0.8026055007166211,2.1343003913649383,-5.2406309732680665,1.5547763729190564e-4,6.292010398051634e-4,0.09547827081454408
2310036O22RIK,-0.6810454561255055,6.37637433102417,-5.235226188518302,1.569498542750523e-4,6.349431944347394e-4,0.08567631664107545
PVT1,0.85981845976272675,2.06702200441121,5.232784921527294,1.5761960278997002e-4,6.374361525394034e-4,0.08124771573362821
HADHB,0.5429911198139514,5.535494542760309,5.231070462279709,1.580917398807451e-4,6.391285206991425e-4,0.07813714309271358
NRF1,-0.5941884586609114,3.9914421911451883,-5.228197626005096,1.588861922891171e-4,6.421223448128214e-4,0.07292408747509338
ZMAT1,0.6306337410946441,0.7109293399311801,5.224573610823165,1.598943288418582e-4,6.459774275802344e-4,0.06634647703526309
ALDH16A1,-0.5678802289746789,4.596279648513864,-5.2242844854608395,1.5997504568603083e-4,6.460843655885477e-4,0.0658216423728879
SEPN1,0.5475846379139195,5.33802949461786,5.223253287642661,1.6026327813426056e-4,6.470290313827265e-4,0.06394967650018746
RIT1,0.6630704916924115,4.285124450793874,5.222983042176801,1.6033890474301856e-4,6.471149967771436e-4,0.06345906955093827
FAM32A,0.49807247332778903,5.474784398799594,5.22235545634001,1.605146748143127e-4,6.476049380211599e-4,0.062319707496168775
NAV1,-0.7324969352112431,1.1644117270045715,-5.222038020228203,1.606036568572941e-4,6.477445151271158e-4,0.061743393739527086
MEIS3,0.5045337092903126,2.337858071671411,5.221646722518085,1.6071341431655902e-4,6.479677604977041e-4,0.06103296505511402
CDKN2AIP,0.4990810483418917,2.920737294637612,5.218186564975609,1.6168739161311817e-4,6.516331986089498e-4,0.054749976959485025
C4A,0.7346252078383908,1.797457167176805,5.2180287252375726,1.6173196768161675e-4,6.516331986089498e-4,0.05446333457430441
LRIF1,0.5464354409869292,2.3991370697309393,5.2168943251329765,1.6205271547996167e-4,6.527047146994736e-4,0.05240313409015318
ADGRG2,0.9211803255096989,2.4910199344796906,5.21601539732409,1.6230168618454926e-4,6.533514356902804e-4,0.0508067907949874
TFPI,0.977339826878439,2.6833509332940864,5.215940229185798,0.00016232299733060786,6.533514356902804e-4,0.050670263014986894
FOXP1,0.6998442973619294,3.9089640202538947,5.215123399396616,1.6255476777028287e-4,6.540632716702935e-4,0.04918661108225564
MAN2A2,1.0285579032807912,3.4644536490118467,5.212728473343223,1.63236308067683e-4,6.563993472318698e-4,0.044836101102025516
ZBTB11OS1,1.1516282651394778,1.5540592637463173,5.212695961360928,1.6324558073054564e-4,6.563993472318698e-4,0.04477703647363729
SERTAD3,0.6278358130434776,4.09520889368327,5.207202663204598,1.648202383648894e-4,6.625072692966024e-4,0.03479546294257574
APEX2,-0.696314495563342,2.453044857537914,-5.206977390276919,1.6488515066248813e-4,6.625445831276091e-4,0.03438605199014244
SOCS2,0.5564335089530985,3.1940571441460794,5.206424986518407,1.650444386150597e-4,6.629609659040004e-4,0.033382086977135295
MATN2,0.860314454853988,3.2305284538218144,5.2060799175860115,1.6514402224852972e-4,6.631373246729565e-4,0.032754923030922534
NXPE4,0.8716710449936744,1.0886795392482276,5.205535428960618,1.653012841844188e-4,6.635450942488804e-4,0.03176528315322624
CABLES1,0.755234256643279,2.5857656046156112,5.203144808471214,1.6599360844826055e-4,6.660996888877302e-4,0.027419756752165902
OLFR1033,-0.5357681719814488,-0.011033855344071641,-5.2023562260975975,1.6622264581629798e-4,6.667941096908417e-4,0.025986164019796476
HTRA1,0.7147740112364591,5.424527403101011,5.201509874653007,1.6646882900581066e-4,6.675568193465337e-4,0.024447465236509203
DNAAF5,-0.6894113285734611,3.383134015414025,-5.199491919103777,1.6705734117815373e-4,6.696913273079134e-4,0.020778388856927066
BMPR1A,0.6243227910976121,2.185383052387414,5.1992841693380605,1.6711805211565812e-4,6.697092869103259e-4,0.02040062661423825
ZFP583,0.6284744734663242,1.1523852027284098,5.1988579679590705,1.6724267354142026e-4,6.697641803146673e-4,0.019625625708928673
HDAC6,-0.5656841492492903,2.790291583955814,-5.198852677742402,1.6724422101224354e-4,6.697641803146673e-4,0.019616005883632326
MTR,-0.7011423339665974,2.3957022006958035,-5.197725093592396,1.6757439847945641e-4,6.708608692068323e-4,0.01756550764763265
DUSP22,0.7145044193576751,3.0876668504502156,5.197443378423938,1.6765699612721562e-4,6.709660026462158e-4,0.017053187476197884
CHMP2B,0.5030642341057687,5.421922137948407,5.195601472006832,1.6819808385430435e-4,6.72905333794009e-4,0.013703300933333828
RNPEPL1,-0.5894059321713083,4.1208891271491614,-5.195209416434984,1.683134913068804e-4,6.731409272884303e-4,0.012990212981072169
NUP188,-0.7025399883390886,2.812712093298858,-5.193018600924355,1.6895991480648048e-4,6.754993572827064e-4,0.009005111964638601
ZC3H18,-0.6570482827656954,4.227407748932825,-5.19256207894818,1.6909494261335093e-4,6.758123377600704e-4,0.008174622337278947
MESDC1,-0.5798275975050884,3.4128440385388923,-5.192086116889452,1.6923584031202184e-4,6.761485602536666e-4,0.007308740579360595
CEP192,-1.1163151384892995,1.9272450489290645,-5.1916300384407625,1.6937096695556769e-4,6.764615078607684e-4,0.006479005349985911
JUND,0.5587058971737751,6.709950849286898,5.191424108012862,1.6943201681538666e-4,6.764784848378327e-4,0.006104351458891877
ELL2,0.6010317262568341,5.1757095094836085,5.190826594681755,1.6960928493011258e-4,6.769593108303086e-4,0.005017252319361454
MTPN,-0.45704507107705705,6.7755493759683185,-5.189679975262883,1.6995000254894842e-4,6.780919699691711e-4,0.002931001524889787
RBAK,0.633339295944414,1.5681770816977474,5.189466271560788,1.7001358352336526e-4,6.781184794920563e-4,0.0025421540482026828
GPR68,1.0267144049564587,2.584073924598162,5.189154825709486,1.701062891568902e-4,6.78261099383516e-4,0.001975448433221949
1810009A15RIK,-0.8987016397270189,6.041316070536162,-5.187790942678267,1.7051288768104138e-4,6.794646368617558e-4,-5.064084570811644e-4
MICAL1,0.6727894643887575,4.40305809140877,5.187597818506734,1.7057054351317995e-4,6.794646368617558e-4,-8.578548916604589e-4
B230118H07RIK,0.9404977182912408,2.5186061154873784,5.187568549605198,1.705792833095424e-4,6.794646368617558e-4,-9.111186983803421e-4
MDC1,-0.681952445038135,0.9733618010281307,-5.186539970854171,1.7088671769347535e-4,6.802439843399456e-4,-0.0027830024730324254
ANKMY2,0.5919552599092275,3.372809735052411,5.186531777782634,1.708891688618906e-4,6.802439843399456e-4,-0.0027979133545867896
SDAD1,-0.47690581029944257,3.1260718206103832,-5.1853688433970255,1.7123746337847115e-4,6.814026691739363e-4,-0.004914465627765097
LRRK1,-0.7812477966105251,2.7811816284501587,-5.181117194849202,1.7251713826294787e-4,6.862655700439911e-4,-0.012653926106288793
EME2,0.6729915367490236,2.6074017637814917,5.180370201378048,1.7274300017942684e-4,6.868098665742948e-4,-0.014013940547173753
2300009A05RIK,-0.6208045861213867,4.450848911749794,-5.180283286999751,1.7276929976965468e-4,6.868098665742948e-4,-0.014172185759075973
DYNC1LI2,0.5009034276134878,4.108526627196851,5.176220764522369,1.740032630773782e-4,6.914844388560476e-4,-0.021569866527037185
CCDC122,0.8286732326001425,2.5219722058263354,5.175943839560562,1.740877114596643e-4,6.915892740108746e-4,-0.022074208982886034
MYG1,-0.6633721317070638,4.285528598993548,-5.1756918527034665,1.7416459214386192e-4,6.916639854729561e-4,-0.022533141747579144
PSMB7,-0.7299871537651965,6.717789967665781,-5.1752143238133295,1.7431038251175936e-4,6.917388391313317e-4,-0.023402865867726774
